countries	european_group	nat_party_code	sex	age_code
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
1	1	11	0.0	1
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	3	3	1.0	4
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	6	12	1.0	1
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
0	4	6	0.0	3
